flow_duration,tot_pkts,pkt_len_mean,pkt_len_std,pkt_len_min,pkt_len_max,pkt_len_var,flow_iat_mean,flow_iat_std,flow_iat_min,flow_iat_max,label
495.0,2,6.0,0.0,6,6,0.0,495.0,0.0,495.0,495.0,benign
500.0,2,76.0,41.5692193817,52,124,1728.0,500.0,0.0,500.0,500.0,benign
15078821.0,10,57.8181818182,131.3634790814,0,416,17256.3636363636,1675424.55555556,3477051.22057093,113.0,9899458.0,benign
39.0,3,6.0,0.0,6,6,0.0,19.5,26.1629509039,1.0,38.0,benign
197.0,4,77.2,26.2906827602,58,106,691.2,65.6666666667,107.6769860896,3.0,190.0,benign
0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,benign
2154.0,10,578.0,822.6804969124,0,2140,676803.2,239.3333333333,348.3360446465,8.0,1077.0,benign
3.0,2,6.0,0.0,6,6,0.0,3.0,0.0,3.0,3.0,benign
184.0,4,66.0,43.8178046004,34,114,1920.0,61.3333333333,100.1715195718,3.0,177.0,benign
7343036.0,8,64.2222222222,40.0555170288,34,130,1604.4444444445,1049005.14285714,2775257.24811782,3.0,7342697.0,benign
31470.0,4,69.0,32.8633534503,45,105,1080.0,10490.0,18085.2085141422,48.0,31373.0,benign
228.0,3,20.0,19.7821468333,0,37,391.3333333333,114.0,98.9949493661,44.0,184.0,benign
42872.0,2,48.0,0.0,48,48,0.0,42872.0,0.0,42872.0,42872.0,benign
1.0,2,6.0,0.0,6,6,0.0,1.0,0.0,1.0,1.0,benign
160.0,4,46.4,8.7635609201,40,56,76.8,53.3333333333,53.2008771858,3.0,109.0,benign
5770822.0,2,6.0,0.0,6,6,0.0,5770822.0,0.0,5770822.0,5770822.0,benign
48.0,2,6.0,0.0,6,6,0.0,48.0,0.0,48.0,48.0,benign
48507.0,4,113.8,44.9132497154,81,163,2017.2,16169.0,27960.5056463577,3.0,48455.0,benign
240.0,4,67.4,44.3655271579,35,116,1968.3,80.0,54.5618914628,48.0,143.0,benign
264128.0,12,318.3076923077,533.9168762731,0,1460,285067.230769231,24011.6363636364,39820.2063914107,11.0,86373.0,benign
24265.0,4,126.4,129.2625235712,32,268,16708.8,8088.3333333333,14005.0742351954,1.0,24260.0,benign
693052.0,8,168.5555555556,360.0649632744,0,1045,129646.777777778,99007.4285714286,136878.73162628,74.0,333349.0,benign
38.0,2,0.0,0.0,0,0,0.0,38.0,0.0,38.0,38.0,benign
105086.0,2,0.0,0.0,0,0,0.0,105086.0,0.0,105086.0,105086.0,benign
23362.0,2,59.6666666667,40.9918691125,36,107,1680.3333333333,23362.0,0.0,23362.0,23362.0,benign
30876.0,4,71.0,27.3861278753,51,101,750.0,10292.0,17819.3387082686,4.0,30868.0,benign
65179667.0,7,0.0,0.0,0,0,0.0,10863277.8333333,12509340.1924339,1019638.0,33792014.0,benign
4.0,2,24.6666666667,21.36195996,0,37,456.3333333333,4.0,0.0,4.0,4.0,benign
71780.0,4,62.6,35.0542436803,37,101,1228.8,23926.6666666667,41436.1401476215,3.0,71773.0,benign
5332240.0,4,0.0,0.0,0,0,0.0,1777413.33333333,3058049.22689553,31.0,5308518.0,benign
31378.0,2,87.0,50.2294734195,58,145,2523.0,31378.0,0.0,31378.0,31378.0,benign
55.0,2,0.0,0.0,0,0,0.0,55.0,0.0,55.0,55.0,benign
2401216.0,8,248.4444444444,591.8555801695,0,1781,350293.027777778,343030.857142857,886165.123015161,31.0,2352503.0,benign
42980549.0,4,72.8,29.0292955478,46,110,842.7,14326849.6666667,24761938.1675568,30488.0,42919473.0,benign
589.0,4,11.0,11.1803398875,6,31,125.0,196.3333333333,275.67069727,3.0,512.0,benign
31531.0,4,70.8,55.8677008655,30,132,3121.2,10510.3333333333,18198.3691668603,3.0,31524.0,benign
181.0,4,64.6,35.0542436803,39,103,1228.8,60.3333333333,63.7599665412,3.0,129.0,benign
60036425.0,14,344.6,511.7747551414,0,1460,261913.4,4618186.53846154,16518413.61561,26.0,59594670.0,benign
71678.0,4,74.8,44.9132497154,42,124,2017.2,23892.6666666667,41337.4193719605,4.0,71625.0,benign
137.0,4,37.4,8.7635609201,31,47,76.8,45.6666666667,73.9008344563,3.0,131.0,benign
167.0,4,50.4,27.9338504328,30,81,780.3,55.6666666667,91.221342532,3.0,161.0,benign
60294.0,2,102.3333333333,104.5003987233,42,223,10920.3333333333,60294.0,0.0,60294.0,60294.0,benign
18.0,2,6.0,0.0,6,6,0.0,18.0,0.0,18.0,18.0,benign
5564960.0,4,2.4,3.286335345,0,6,10.8,1854986.66666667,3177182.88915532,32.0,5523604.0,benign
51415.0,4,44.4,8.7635609201,38,54,76.8,17138.3333333333,29639.4389341859,4.0,51363.0,benign
4266440.0,6,30.7142857143,21.6849739506,0,46,470.2380952381,853288.0,1848116.96512991,16.0,4158879.0,benign
5.0,3,9.25,18.5,0,37,342.25,2.5,2.1213203436,1.0,4.0,benign
48226.0,4,44.0,0.0,44,44,0.0,16075.3333333333,27799.1358918462,3.0,48175.0,benign
144154.0,3,0.0,0.0,0,0,0.0,72077.0,40839.6592542102,43199.0,100955.0,benign
17938043.0,9,45.9,81.5290677543,0,239,6646.9888888889,2242255.375,6265748.41290812,168.0,17748982.0,benign
257.0,2,0.0,0.0,0,0,0.0,257.0,0.0,257.0,257.0,benign
152.0,4,54.2,26.2906827602,35,83,691.2,50.6666666667,82.5610884941,3.0,146.0,benign
29.0,2,0.0,0.0,0,0,0.0,29.0,0.0,29.0,29.0,benign
98.0,3,0.0,0.0,0,0,0.0,49.0,65.0538238692,3.0,95.0,benign
974462.0,18,409.2631578947,585.9862381874,0,1448,343379.871345029,57321.2941176471,102609.554745017,0.0,237598.0,benign
84066.0,6,53.0,132.3215779833,0,353,17509.0,16813.2,20585.6181277124,34.0,50800.0,benign
1284302.0,8,49.2222222222,24.0872257523,33,90,580.1944444444,183471.714285714,470392.523746468,2.0,1249830.0,benign
43.0,2,0.0,0.0,0,0,0.0,43.0,0.0,43.0,43.0,benign
5551335.0,11,66.1666666667,150.3219776669,0,517,22596.696969697,555133.5,1712058.24333723,3.0,5427404.0,benign
4.0,2,62.0,0.0,62,62,0.0,4.0,0.0,4.0,4.0,benign
101570.0,2,0.0,0.0,0,0,0.0,101570.0,0.0,101570.0,101570.0,benign
57.0,2,0.0,0.0,0,0,0.0,57.0,0.0,57.0,57.0,benign
47902559.0,16,37.9411764706,100.197598891,0,356,10039.5588235294,3193503.93333333,4675183.49393322,41.0,10008304.0,benign
31018.0,4,64.4,33.4110760078,40,101,1116.3,10339.3333333333,17864.0988111165,2.0,30967.0,benign
86097.0,7,336.75,793.7915793384,0,2266,630105.071428572,14349.5,15381.6596861327,4.0,29495.0,benign
30517.0,2,84.6666666667,32.3316150746,66,122,1045.3333333333,30517.0,0.0,30517.0,30517.0,benign
3.0,2,22.6666666667,14.4337567297,6,31,208.3333333333,3.0,0.0,3.0,3.0,benign
91491.0,4,66.6,48.747307618,31,120,2376.3,30497.0,52817.1573260053,3.0,91485.0,benign
30765.0,2,119.6666666667,73.9008344563,77,205,5461.3333333333,30765.0,0.0,30765.0,30765.0,benign
4.0,3,7.75,15.5,0,31,240.25,2.0,1.4142135624,1.0,3.0,benign
30797.0,4,62.6,32.3156308928,39,98,1044.3,10265.6666666667,17736.5032160607,3.0,30746.0,benign
182.0,4,64.8,23.0043474152,48,90,529.2,60.6666666667,64.9332991102,3.0,131.0,benign
3.0,2,6.0,0.0,6,6,0.0,3.0,0.0,3.0,3.0,benign
29957828.0,3,9.25,18.5,0,37,342.25,14978914.0,21183322.517237,43.0,29957785.0,benign
30750.0,2,120.0,27.7128129211,104,152,768.0,30750.0,0.0,30750.0,30750.0,benign
210300.0,4,73.8,47.6518625029,39,126,2270.7,70100.0,121411.565458156,3.0,210294.0,benign
5205213.0,18,373.8421052632,584.0180042086,0,1460,341077.029239766,306189.0,1185105.94250113,3.0,4902721.0,benign
144.0,4,41.4,8.7635609201,35,51,76.8,48.0,78.8225855958,1.0,139.0,benign
5117436.0,6,32.4285714286,18.8667003197,6,46,355.9523809524,1023487.2,2159229.46983298,3.0,4883047.0,benign
68.0,2,0.0,0.0,0,0,0.0,68.0,0.0,68.0,68.0,benign
4.0,2,24.6666666667,21.36195996,0,37,456.3333333333,4.0,0.0,4.0,4.0,benign
4.0,3,12.25,12.5,6,31,156.25,2.0,2.8284271247,0.0,4.0,benign
68977944.0,16,48.0,0.0,48,48,0.0,4598529.6,14523987.1340105,16429.0,56982467.0,benign
90470.0,15,74.5,139.6662688936,0,469,19506.6666666667,6462.1428571429,9751.7246668485,4.0,23207.0,benign
102228397.0,38,171.3846153846,518.7073820355,0,2896,269057.348178138,2762929.64864865,4486936.62445146,3.0,10028173.0,benign
23804.0,2,83.0,57.1576766498,50,149,3267.0,23804.0,0.0,23804.0,23804.0,benign
53.0,2,0.0,0.0,0,0,0.0,53.0,0.0,53.0,53.0,benign
48.0,2,6.0,0.0,6,6,0.0,48.0,0.0,48.0,48.0,benign
3474707.0,6,1.7142857143,2.9277002188,0,6,8.5714285714,694941.4,964353.673930524,5.0,2024058.0,benign
79.0,2,0.0,0.0,0,0,0.0,79.0,0.0,79.0,79.0,benign
322588.0,28,382.8275862069,608.8596524279,0,1413,370710.07635468,11947.7037037037,32304.3328694403,2.0,158806.0,benign
226.0,2,0.0,0.0,0,0,0.0,226.0,0.0,226.0,226.0,benign
24216.0,3,0.0,0.0,0,0,0.0,12108.0,17072.386124968,36.0,24180.0,benign
23311.0,2,62.3333333333,35.2183664206,42,103,1240.3333333333,23311.0,0.0,23311.0,23311.0,benign
303.0,4,118.6,122.6898528812,29,253,15052.8,101.0,131.7535578267,4.0,251.0,benign
111062046.0,31,45.0625,113.734250948,0,384,12935.4798387097,3702068.2,4740040.8351866,122.0,9994348.0,benign
325.0,4,3.6,3.286335345,0,6,10.8,108.3333333333,182.4454256301,2.0,319.0,benign
276.0,4,4.8,2.683281573,0,6,7.2,92.0,119.2518343674,1.0,227.0,benign
31569.0,4,64.0,41.0791918129,34,109,1687.5,10523.0,18222.0405827668,1.0,31564.0,benign
291.0,4,41.8,17.5271218402,29,61,307.2,97.0,162.8127759115,3.0,285.0,benign
20904.0,2,6.0,0.0,6,6,0.0,20904.0,0.0,20904.0,20904.0,benign
30792.0,2,73.6666666667,32.3316150746,55,111,1045.3333333333,30792.0,0.0,30792.0,30792.0,benign
397.0,2,6.0,0.0,6,6,0.0,397.0,0.0,397.0,397.0,benign
91302.0,2,84.6666666667,70.4367328411,44,166,4961.3333333333,91302.0,0.0,91302.0,91302.0,benign
4.0,3,117.25,114.4825314186,6,216,13106.25,2.0,1.4142135624,1.0,3.0,benign
30386.0,2,72.6666666667,32.3316150746,54,110,1045.3333333333,30386.0,0.0,30386.0,30386.0,benign
493.0,4,72.2,34.5065211228,47,110,1190.7,164.3333333333,243.3358447359,1.0,444.0,benign
210.0,4,52.0,24.6475150877,34,79,607.5,70.0,37.2424488991,48.0,113.0,benign
5645248.0,17,319.2222222222,542.9450796141,0,1448,294789.359477124,352828.0,1378895.67813015,8.0,5523482.0,benign
42559.0,4,79.0,60.2494813256,35,145,3630.0,14186.3333333333,24527.2931309864,3.0,42508.0,benign
5935.0,6,90.1428571429,116.6710883516,6,258,13612.1428571429,1187.0,1517.0415287658,4.0,3130.0,benign
172.0,4,91.6,35.0542436803,66,130,1228.8,57.3333333333,93.2434090611,3.0,165.0,benign
262961.0,12,318.0,533.9843942788,0,1460,285139.333333333,23905.5454545455,39930.2082723435,14.0,86336.0,benign
229.0,4,86.8,77.7766031657,30,172,6049.2,76.3333333333,130.4811608369,1.0,227.0,benign
4.0,2,24.6666666667,21.36195996,0,37,456.3333333333,4.0,0.0,4.0,4.0,benign
17.0,4,19.0,18.574175621,6,46,345.0,5.6666666667,7.3711147958,0.0,14.0,benign
201.0,2,6.0,0.0,6,6,0.0,201.0,0.0,201.0,201.0,benign
7959.0,2,6.0,0.0,6,6,0.0,7959.0,0.0,7959.0,7959.0,benign
41062.0,2,47.3333333333,9.237604307,42,58,85.3333333333,41062.0,0.0,41062.0,41062.0,benign
27.0,2,6.0,0.0,6,6,0.0,27.0,0.0,27.0,27.0,benign
119318518.0,341,816.6520467836,703.2011296351,0,2860,494491.828720139,350936.817647059,4501445.5284852,2.0,58787861.0,benign
177.0,4,63.0,43.8178046004,31,111,1920.0,59.0,62.23343153,3.0,126.0,benign
395.0,2,87.3333333333,36.9504172281,66,130,1365.3333333333,395.0,0.0,395.0,395.0,benign
124.0,3,0.0,0.0,0,0,0.0,62.0,19.7989898732,48.0,76.0,benign
314.0,4,64.8,23.0043474152,48,90,529.2,104.6666666667,177.826694659,1.0,310.0,benign
358845.0,2,61.6666666667,30.5995642671,44,97,936.3333333333,358845.0,0.0,358845.0,358845.0,benign
140.0,4,43.2,15.3362316101,32,60,235.2,46.6666666667,79.096986879,1.0,138.0,benign
194.0,4,120.8,105.162731041,44,236,11059.2,64.6666666667,106.8097998001,3.0,188.0,benign
225.0,4,127.6,130.9056912437,32,271,17136.3,75.0,122.9756073374,4.0,217.0,benign
20214454.0,15,423.6875,826.453283112,0,2896,683025.029166667,1443889.57142857,3602514.96429473,9.0,10044629.0,benign
331.0,4,41.4,8.7635609201,35,51,76.8,110.3333333333,185.0414368009,3.0,324.0,benign
107555.0,2,81.6666666667,30.5995642671,64,117,936.3333333333,107555.0,0.0,107555.0,107555.0,benign
3.0,2,37.3333333333,27.1354626519,6,53,736.3333333333,3.0,0.0,3.0,3.0,benign
98.0,2,0.0,0.0,0,0,0.0,98.0,0.0,98.0,98.0,benign
157.0,4,37.4,8.7635609201,31,47,76.8,52.3333333333,50.6392469665,4.0,105.0,benign
179.0,4,61.0,43.8178046004,29,109,1920.0,59.6666666667,62.6843946556,3.0,127.0,benign
23299.0,2,77.6666666667,37.5277674973,56,121,1408.3333333333,23299.0,0.0,23299.0,23299.0,benign
38.0,2,6.0,0.0,6,6,0.0,38.0,0.0,38.0,38.0,benign
88159.0,3,0.0,0.0,0,0,0.0,44079.5,62333.5840819377,3.0,88156.0,benign
6.0,2,6.0,0.0,6,6,0.0,6.0,0.0,6.0,6.0,benign
90099971.0,6,6.0,0.0,6,6,0.0,18019994.2,24630309.2954242,32502.0,45005374.0,benign
187.0,4,67.4,27.9338504328,47,98,780.3,62.3333333333,102.7683479158,3.0,181.0,benign
99.0,3,0.0,0.0,0,0,0.0,49.5,0.7071067812,49.0,50.0,benign
188.0,4,4.8,2.683281573,0,6,7.2,62.6666666667,86.604464858,3.0,162.0,benign
216.0,4,70.8,55.8677008655,30,132,3121.2,72.0,84.8704895709,1.0,166.0,benign
5891231.0,4,0.0,0.0,0,0,0.0,1963743.66666667,3381033.67796778,90.0,5867802.0,benign
326.0,2,6.0,0.0,6,6,0.0,326.0,0.0,326.0,326.0,benign
1004993.0,2,6.0,0.0,6,6,0.0,1004993.0,0.0,1004993.0,1004993.0,benign
30712.0,2,121.6666666667,73.9008344563,79,207,5461.3333333333,30712.0,0.0,30712.0,30712.0,benign
275376.0,2,94.3333333333,66.3952809568,56,171,4408.3333333333,275376.0,0.0,275376.0,275376.0,benign
308108.0,17,170.9444444444,375.6513515329,0,1429,141113.937908497,19256.75,32539.0307774115,3.0,86099.0,benign
291578.0,12,318.3076923077,533.9168762731,0,1460,285067.230769231,26507.0909090909,38929.6347823982,14.0,86152.0,benign
263.0,4,104.2,92.0173896609,37,205,8467.2,87.6666666667,146.6503778834,2.0,257.0,benign
40126133.0,38,502.8205128205,667.6195288917,0,1578,445715.835357625,1084490.08108108,3140715.22128622,1.0,10025008.0,benign
167068.0,14,129.0,287.6771503911,0,1061,82758.1428571429,12851.3846153846,19603.9810733197,4.0,60750.0,benign
16257.0,2,0.0,0.0,0,0,0.0,16257.0,0.0,16257.0,16257.0,benign
133.0,2,6.0,0.0,6,6,0.0,133.0,0.0,133.0,133.0,benign
54.0,2,0.0,0.0,0,0,0.0,54.0,0.0,54.0,54.0,benign
90077538.0,6,3.4285714286,3.2071349029,0,6,10.2857142857,18015507.6,24637259.805559,22921.0,45004584.0,benign
5856137.0,4,0.0,0.0,0,0,0.0,1952045.66666667,3360604.61105622,86.0,5832514.0,benign
61249.0,4,58.4,36.1496887953,32,98,1306.8,20416.3333333333,35327.4902071083,2.0,61209.0,benign
7358478.0,19,423.65,622.0479990788,0,1955,386943.713157895,408804.333333333,1248683.83075027,4.0,4999347.0,benign
552699.0,16,418.1764705882,709.3202058392,0,2005,503135.154411765,36846.6,57698.9725097918,2.0,128682.0,benign
457332.0,16,95.5882352941,203.4947968695,0,645,41410.1323529412,30488.8,55887.0117484504,18.0,204493.0,benign
75284062.0,36,300.2162162162,651.3939384605,0,2896,424314.063063063,2150973.2,4061367.97482175,1.0,10025664.0,benign
211.0,3,20.0,19.7821468333,0,37,391.3333333333,105.5,144.9568901432,3.0,208.0,benign
97.0,2,6.0,0.0,6,6,0.0,97.0,0.0,97.0,97.0,benign
173666.0,5,3.0,3.286335345,0,6,10.8,43416.5,86791.004163258,1.0,173603.0,benign
243248.0,4,52.4,27.9338504328,32,83,780.3,81082.6666666667,140397.73094439,1.0,243200.0,benign
60638490.0,18,67.3684210526,204.693052188,0,743,41899.2456140351,3566970.0,4934692.75764359,57.0,10189399.0,benign
102596.0,22,893.7391304348,1048.708479182,0,2920,1099789.4743083,4885.5238095238,18168.7620949228,1.0,81851.0,benign
129383.0,15,108.0,224.6840744987,0,693,50482.9333333333,9241.6428571429,15173.3643883826,3.0,36577.0,benign
120338.0,6,55.8571428571,28.789052152,39,98,828.8095238095,24067.6,38906.318186125,1.0,89440.0,benign
1434739.0,85,112.8837209302,237.1690595139,0,976,56249.1627906977,17080.2261904762,104714.090687061,1.0,953892.0,benign
5849652.0,12,41.3076923077,63.9288466648,0,225,4086.8974358974,531786.545454546,1734312.22695167,3.0,5760791.0,benign
61298.0,2,61.6666666667,32.3316150746,43,99,1045.3333333333,61298.0,0.0,61298.0,61298.0,benign
5106225.0,15,276.375,589.4944585547,0,1988,347503.716666667,364730.357142857,1316349.23197669,3.0,4937804.0,benign
244.0,2,6.0,0.0,6,6,0.0,244.0,0.0,244.0,244.0,benign
3636164.0,24,421.0,783.9514228148,0,2920,614579.833333333,158094.086956522,587113.622875498,42.0,2817202.0,benign
90956.0,4,81.8,66.8221520156,33,155,4465.2,30318.6666666667,52506.5428811813,4.0,90948.0,benign
44.0,2,6.0,0.0,6,6,0.0,44.0,0.0,44.0,44.0,benign
148658.0,3,1.5,3.0,0,6,9.0,74329.0,105043.540772386,52.0,148606.0,benign
55.0,2,0.0,0.0,0,0,0.0,55.0,0.0,55.0,55.0,benign
31131.0,4,90.2,70.1084873607,39,167,4915.2,10377.0,17967.4290592728,3.0,31124.0,benign
31628.0,4,81.8,61.3449264406,37,149,3763.2,10542.6666666667,18253.5061106992,4.0,31620.0,benign
118627.0,2,109.3333333333,104.5003987233,49,230,10920.3333333333,118627.0,0.0,118627.0,118627.0,benign
3.0,2,24.6666666667,21.36195996,0,37,456.3333333333,3.0,0.0,3.0,3.0,benign
67349.0,7,336.75,793.7915793384,0,2266,630105.071428572,11224.8333333333,16870.7433791954,5.0,33470.0,benign
219.0,4,57.6,21.3611797427,42,81,456.3,73.0,120.3785695213,3.0,212.0,benign
23650.0,3,7.75,15.5,0,31,240.25,11825.0,16720.2469479371,2.0,23648.0,benign
48.0,3,12.25,12.5,6,31,156.25,24.0,32.5269119346,1.0,47.0,benign
30342.0,2,61.3333333333,9.237604307,56,72,85.3333333333,30342.0,0.0,30342.0,30342.0,benign
115572711.0,38,309.9230769231,825.3370725957,0,2920,681181.28340081,3123586.78378378,4599944.00660374,48.0,9999789.0,benign
5292478.0,4,2.4,3.286335345,0,6,10.8,1764159.33333333,3035374.96358034,133.0,5269083.0,benign
3.0,2,6.0,0.0,6,6,0.0,3.0,0.0,3.0,3.0,benign
47886.0,4,68.2,31.7679083353,45,103,1009.2,15962.0,27601.9712520682,3.0,47834.0,benign
34908.0,2,2.0,3.4641016151,0,6,12.0,34908.0,0.0,34908.0,34908.0,benign
94235.0,2,48.0,0.0,48,48,0.0,94235.0,0.0,94235.0,94235.0,benign
115423826.0,30,39.7741935484,160.7838527708,0,796,25851.447311828,3980131.93103448,4887547.60426437,15.0,10024512.0,benign
30954.0,4,66.0,32.8633534503,42,102,1080.0,10318.0,17866.9701684421,1.0,30949.0,benign
65239400.0,28,159.4482758621,391.6507724826,0,1517,153390.327586207,2416274.07407407,4229129.2605487,3.0,10029652.0,benign
176.0,2,6.0,0.0,6,6,0.0,176.0,0.0,176.0,176.0,benign
201.0,2,6.0,0.0,6,6,0.0,201.0,0.0,201.0,201.0,benign
127575.0,3,0.0,0.0,0,0,0.0,63787.5,90199.2481149372,7.0,127568.0,benign
3.0,2,6.0,0.0,6,6,0.0,3.0,0.0,3.0,3.0,benign
258.0,3,21.5,17.8978583449,6,37,320.3333333333,129.0,62.2253967444,85.0,173.0,benign
61239.0,2,75.6666666667,44.4559707276,50,127,1976.3333333333,61239.0,0.0,61239.0,61239.0,benign
161.0,4,50.0,16.4316767252,38,68,270.0,53.6666666667,86.0251901093,4.0,153.0,benign
167.0,4,55.4,8.7635609201,49,65,76.8,55.6666666667,91.221342532,3.0,161.0,benign
59363.0,2,85.6666666667,80.8290376865,39,179,6533.3333333333,59363.0,0.0,59363.0,59363.0,benign
32030420.0,2,37.0,0.0,37,37,0.0,32030420.0,0.0,32030420.0,32030420.0,benign
1092.0,4,3.6,3.286335345,0,6,10.8,364.0,627.0031897846,1.0,1088.0,benign
80.0,2,0.0,0.0,0,0,0.0,80.0,0.0,80.0,80.0,benign
115489828.0,48,268.3265306122,537.1092916311,0,1665,288486.391156463,2457230.38297872,4286204.81239478,4.0,10025087.0,benign
47362.0,7,164.25,319.3698035641,0,860,101997.071428571,7893.6666666667,11893.7886590719,5.0,23297.0,benign
112654.0,80,919.7160493827,1009.639468258,0,2920,1019371.8558642,1426.0,3809.0418507169,3.0,17788.0,benign
23648.0,4,50.2,15.3362316101,39,67,235.2,7882.6666666667,13647.9830133736,3.0,23642.0,benign
315087.0,18,79.5263157895,169.4485724739,0,629,28712.8187134503,18534.5294117647,39155.5112645679,4.0,101298.0,benign
220.0,4,70.8,55.8677008655,30,132,3121.2,73.3333333333,85.1488892079,3.0,168.0,benign
217.0,4,98.2,70.1084873607,47,175,4915.2,72.3333333333,103.161685394,4.0,191.0,benign
141.0,4,48.4,8.7635609201,42,58,76.8,47.0,76.210235533,3.0,135.0,benign
199.0,4,74.2,45.4609722729,41,124,2066.7,66.3333333333,74.8954827298,3.0,149.0,benign
125125.0,14,114.0666666667,237.2323956036,0,837,56279.2095238095,9625.0,13389.1457967514,4.0,33249.0,benign
30692.0,2,133.6666666667,160.5033748347,41,319,25761.3333333333,30692.0,0.0,30692.0,30692.0,benign
90826.0,4,67.4,41.6269143704,37,113,1732.8,30275.3333333333,52393.3868473239,4.0,90774.0,benign
147.0,4,4.8,2.683281573,0,6,7.2,49.0,53.6935750346,3.0,108.0,benign
52.0,2,0.0,0.0,0,0,0.0,52.0,0.0,52.0,52.0,benign
80878.0,2,48.0,0.0,48,48,0.0,80878.0,0.0,80878.0,80878.0,benign
77.0,3,0.0,0.0,0,0,0.0,38.5,13.4350288425,29.0,48.0,benign
5572.0,2,24.6666666667,21.36195996,0,37,456.3333333333,5572.0,0.0,5572.0,5572.0,benign
407868.0,20,206.7619047619,448.1519725229,0,1529,200840.19047619,21466.7368421053,43581.8717573184,1.0,172770.0,benign
11294242.0,19,234.05,496.0573475973,0,1786,246072.892105263,627457.888888889,2331545.0115655,39.0,9960003.0,benign
98.0,3,0.0,0.0,0,0,0.0,49.0,65.0538238692,3.0,95.0,benign
30381.0,2,74.3333333333,40.4145188433,51,121,1633.3333333333,30381.0,0.0,30381.0,30381.0,benign
46.0,3,20.0,19.7821468333,0,37,391.3333333333,23.0,28.2842712475,3.0,43.0,benign
61005.0,2,60.0,32.9089653438,41,98,1083.0,61005.0,0.0,61005.0,61005.0,benign
61909.0,4,53.4,8.7635609201,47,63,76.8,20636.3333333333,35547.5155015556,48.0,61683.0,benign
124678.0,8,51.1111111111,8.4327404271,44,60,71.1111111111,17811.1428571429,37540.3254400233,3.0,100550.0,benign
29.0,2,0.0,0.0,0,0,0.0,29.0,0.0,29.0,29.0,benign
30734.0,4,66.4,30.6724632203,44,100,940.8,10244.6666666667,17739.0870208513,3.0,30728.0,benign
10.0,2,0.0,0.0,0,0,0.0,10.0,0.0,10.0,10.0,benign
179.0,4,67.4,27.9338504328,47,98,780.3,59.6666666667,98.1495457622,3.0,173.0,benign
23436.0,2,83.0,55.4256258422,51,147,3072.0,23436.0,0.0,23436.0,23436.0,benign
23699.0,4,87.0,46.5564173879,53,138,2167.5,7899.6666666667,13677.4278771022,3.0,23693.0,benign
100161.0,7,526.875,681.623783434,27,1350,464610.982142857,16693.5,18825.7070491389,4.0,38560.0,benign
5552061.0,4,0.0,0.0,0,0,0.0,1850687.0,3173640.41339232,60.0,5515230.0,benign
59507797.0,30,264.4193548387,633.6659358681,0,2896,401532.51827957,2051993.0,4069084.25955427,3.0,10024885.0,benign
76.0,2,0.0,0.0,0,0,0.0,76.0,0.0,76.0,76.0,benign
46742.0,5,30.0,73.4846922835,0,180,5400.0,11685.5,11624.1412729428,60.0,24745.0,benign
23.0,5,6.0,0.0,6,6,0.0,5.75,4.5734742447,1.0,11.0,benign
86541.0,44,606.7333333333,689.7445310996,0,1460,475747.518181818,2012.5813953488,4414.2116280021,1.0,15055.0,benign
190.0,4,120.8,105.162731041,44,236,11059.2,63.3333333333,102.7683479158,4.0,182.0,benign
66718.0,7,337.0,794.1552565013,0,2267,630682.571428572,11119.6666666667,16701.0795659043,4.0,32730.0,benign
231.0,2,6.0,0.0,6,6,0.0,231.0,0.0,231.0,231.0,benign
23872.0,2,80.3333333333,56.0029761114,48,145,3136.3333333333,23872.0,0.0,23872.0,23872.0,benign
3.0,2,6.0,0.0,6,6,0.0,3.0,0.0,3.0,3.0,benign
162.0,4,66.6,35.0542436803,41,105,1228.8,54.0,87.4699948554,3.0,155.0,benign
55382159.0,4,82.0,36.1593694635,54,124,1307.5,18460719.6666667,31806618.4236288,446.0,55187669.0,benign
32080.0,2,65.3333333333,43.8786204584,40,116,1925.3333333333,32080.0,0.0,32080.0,32080.0,benign
48829.0,6,61.0,27.3252020426,45,101,746.6666666667,9765.8,14150.3178303528,3.0,30972.0,benign
262223.0,6,65.1428571429,46.3552534651,38,133,2148.8095238095,52444.6,86704.2932172335,3.0,199827.0,benign
829291.0,21,642.5909090909,702.740530528,0,1550,493844.253246753,41464.55,98446.5139151712,48.0,270073.0,benign
89.0,2,0.0,0.0,0,0,0.0,89.0,0.0,89.0,89.0,benign
5432196.0,11,65.0833333333,148.7233296692,0,517,22118.6287878788,543219.6,1682155.44859803,3.0,5330428.0,benign
24572.0,2,91.6666666667,73.9008344563,49,177,5461.3333333333,24572.0,0.0,24572.0,24572.0,benign
5116569.0,17,553.0555555556,764.7780510189,0,2281,584885.467320261,319785.5625,1248323.50734767,3.0,5000764.0,benign
40980.0,2,114.6666666667,129.3264602985,40,264,16725.3333333333,40980.0,0.0,40980.0,40980.0,benign
5233963.0,7,114.875,210.0200245555,0,515,44108.4107142857,872327.166666667,1926153.47977677,73.0,4800945.0,benign
195.0,4,66.8,31.2201857778,44,101,974.7,65.0,71.3582510996,3.0,143.0,benign
1917549.0,64,158.6461538462,370.725826537,0,2240,137437.638461538,30437.2857142857,96803.0520355682,1.0,657062.0,benign
149139.0,4,50.0,24.6475150877,32,77,607.5,49713.0,86099.3796202969,3.0,149132.0,benign
